0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0.15696916,0.10360812,0.21884315,0.12164595,0.13698405,0.17808928,0.41523442,0.1342782,0.08822604,0.14206675,0.1369599,0.072672404,0.1225236,0.16286571,0.18567507,0.2050179,0.192974,0.12646508,0.19896424,0.20040469,0.16010122,0.15192322,0.18400413,0.19425319,0.09392224,0.45149937,0.21567667,0.17601733,0.18380424,0.14967397,0.17167653,0.23015091,0.13226435,0.2089373,0.16844249,0.2014475,0.19942617,0.22805707,0.25150648,0.13409811,0.174738,0.16114293,0.15331833,0.17238665,0.22164375,0.2803388,0.32378194,0.2554477,0.2995268,0.32212242,0.2969139,0.22591518,0.28843597,0.2977187,0.2745732,0.080428705,0.07355965,0.17567627,0.11966081,0.18644643,0.23122494,0.25301757,0.24148841,0.31951514,0.27175975,0.28881553,0.26992252,0.29616922,0.26970896,0.25818858,0.2494624,0.15117411,0.117474385,0.2450303,0.24054495,0.2940247,0.24688417,0.24448906,0.34895945,0.32042903,0.3238498,0.31579515,0.34328216,0.2150793,0.32206383,0.11913253,0.09372191,0.0450699,0.07745013,0.122350164,0.04808998,0.14510787,0.10726036,-0.006783614,0.05370058,0.15320008,-0.0013156049,0.04931471,-0.0010147234,0.08565644,0.026696933,0.21692051,0.1218613,0.09065525,0.14548963,0.2220454,0.57347697,0.70103633,0.57189596,0.68559456,0.60218185,0.61830324,0.91377664,0.59338456,1.0,0.2819098,0.18640709,0.3206474,0.23522964,0.30684012,0.2026032,0.2737042,0.63918555,0.63845116,0.6148577,0.6987162,0.59407634,0.63147444,0.6004534
0.18582284,0.2281231,0.14308317,0.1742664,0.14477898,0.20940459,0.22070041,0.1400874,0.12297616,0.24957249,0.17429844,0.14355071,0.101768926,0.22693495,0.28034624,0.29905725,0.24205416,0.20180707,0.30693972,0.25105,0.28429607,0.24927218,0.28093094,0.41418797,0.22490539,0.37877348,0.32847887,0.2645612,0.2464025,0.3161728,0.35495386,0.24444751,0.13205844,0.24243125,0.29431182,0.40228838,0.19812092,0.1582147,0.22076584,0.17316104,0.124779746,0.1861312,0.14589258,0.14908117,0.16760367,0.4368768,0.4549803,0.40780222,0.44473153,0.51261324,0.44899327,0.3025342,0.43303365,0.44356987,0.298344,0.22730738,0.20295298,0.22912475,0.11991688,0.25615108,0.1763474,0.28027287,0.2973542,0.25720176,0.22746512,0.24720283,0.21936348,0.2613901,0.3268621,0.21231198,0.2743312,0.29095307,0.24532735,0.30541795,0.30748963,0.25779033,0.2598326,0.26625657,0.30147937,0.27183843,0.24279115,0.35983732,0.26927137,0.21018015,0.22819112,0.10991234,-0.017276503,-0.06538241,0.015755404,-0.038658053,0.057177447,-0.014598681,-0.013124899,0.13299409,0.045139976,0.2432866,0.080285795,0.11398666,0.18207009,0.16788483,-0.029412791,0.099458724,0.086616576,0.07904993,0.023475442,0.09898192,0.28878146,0.26263902,0.3266902,0.3959629,0.36560464,0.27424785,0.27553523,0.24566941,0.2819098,1.0000001,0.75998247,0.70109004,0.71091276,0.73055613,0.6479231,0.7338213,0.3159714,0.36832887,0.43642753,0.31256175,0.36114618,0.32413954,0.38563028
0.21776623,0.2320193,0.16631211,0.22520588,0.20059979,0.21341142,0.1884132,0.18265226,0.13492496,0.29488736,0.1532259,0.14227645,0.099213585,0.16374277,0.20776685,0.23071088,0.19709107,0.17281319,0.21550307,0.25046676,0.23577282,0.23303391,0.23090246,0.37929797,0.18824694,0.30695516,0.2914204,0.2530719,0.2599201,0.3191334,0.37431446,0.254065,0.22433393,0.23494124,0.2893035,0.3623664,0.18765374,0.17882903,0.20774785,0.2568128,0.15604605,0.1779919,0.23161091,0.2246767,0.16288832,0.37558678,0.4179781,0.3753726,0.37219715,0.41848466,0.3125317,0.26687193,0.4041594,0.34310165,0.2176534,0.26640967,0.24697722,0.24779616,0.2286919,0.3121122,0.2261554,0.29787016,0.34371087,0.2668813,0.22871418,0.20204858,0.20442142,0.22068691,0.27239493,0.21499951,0.22717716,0.18715799,0.15486598,0.20807345,0.25890148,0.23480706,0.2079987,0.20580977,0.30312133,0.2334236,0.22053006,0.3645661,0.23742993,0.18751186,0.2138033,0.19695163,0.06722471,0.03711031,0.08874203,0.061388634,0.14320949,0.09322991,0.051410493,0.15733604,0.07269766,0.26486167,0.13004583,0.17811424,0.23698542,0.2502497,0.07701802,0.13453245,0.10751368,0.14975205,0.07043271,0.111744896,0.18795538,0.18168214,0.2696046,0.32811147,0.3022253,0.20263465,0.18964814,0.13297476,0.18640709,0.75998247,0.9999999,0.7800567,0.70298004,0.76565325,0.547322,0.7673674,0.23127756,0.26609915,0.3159285,0.24840069,0.2274595,0.21989746,0.25803298
0.23844397,0.24447393,0.19219026,0.25644585,0.20752306,0.26102465,0.28436393,0.26051217,0.16137022,0.2642942,0.23413225,0.21256337,0.19990793,0.22516493,0.2520608,0.27304053,0.28068992,0.22289768,0.25437436,0.33262098,0.2680386,0.26803783,0.3113946,0.3967347,0.2396705,0.2962864,0.35480592,0.28156346,0.2687186,0.37005547,0.30517116,0.2809137,0.222437,0.27195632,0.26839,0.33188736,0.23324272,0.21650548,0.28297523,0.27225953,0.1793321,0.22975111,0.24506107,0.22152342,0.18883604,0.34268904,0.40166616,0.44601667,0.3593103,0.36266363,0.28805622,0.3161958,0.39066395,0.32428336,0.22564171,0.19515465,0.2725172,0.32947907,0.18951052,0.30883992,0.30690914,0.38057783,0.42720655,0.3469751,0.3199697,0.30055234,0.28557265,0.29597512,0.3772735,0.2749507,0.26185733,0.20404999,0.2219209,0.19431393,0.24669653,0.22363383,0.21825051,0.2754596,0.3360881,0.30344957,0.329761,0.39651,0.32173675,0.2935153,0.31579077,0.115247265,0.05239389,0.032894455,0.05746853,0.073969364,0.12801807,0.10563482,0.01577644,0.11695139,0.058488987,0.29547477,0.10524399,0.16380489,0.16915469,0.2219275,0.023618344,0.15941851,0.053330313,0.13617118,0.021698661,0.13634053,0.2731301,0.3365499,0.35552436,0.3410562,0.3579877,0.31647435,0.32836485,0.2510357,0.3206474,0.70109004,0.7800567,1.0,0.6409355,0.81383,0.4770217,0.8273799,0.29042166,0.3278274,0.42695472,0.334174,0.3222338,0.27618375,0.3298851
0.22412495,0.23307979,0.14957795,0.20959675,0.16611376,0.17050493,0.30788317,0.22531809,0.17642891,0.34233475,0.24696814,0.16573897,0.13920689,0.21838114,0.3112796,0.33609203,0.29148674,0.23956269,0.32929623,0.19738692,0.2347929,0.16013962,0.19271259,0.39380124,0.14530154,0.3398645,0.2961998,0.26935047,0.2984579,0.2849486,0.45818007,0.34196377,0.19795363,0.24938789,0.31755272,0.39360592,0.24783203,0.28433967,0.31058136,0.3059736,0.23374934,0.21160282,0.25769636,0.2886136,0.22185563,0.36692655,0.41638023,0.33606225,0.36528683,0.42749032,0.32022926,0.24802652,0.40842563,0.33202058,0.24410844,0.29030702,0.20605497,0.17385428,0.17395717,0.22728226,0.32654047,0.28946963,0.2531561,0.32061404,0.29262382,0.27674282,0.26319143,0.28454635,0.25349665,0.28656352,0.21717954,0.19769906,0.20229472,0.18877803,0.19645007,0.15622613,0.18193397,0.17043956,0.36150387,0.32956034,0.2943886,0.38719204,0.32816756,0.28482327,0.3028142,0.2326946,0.051040456,0.048453823,0.1028094,0.06154995,0.15332632,0.098225035,0.03722566,0.16417536,0.0477179,0.31040528,0.12031024,0.17851725,0.22317524,0.2566378,0.09841979,0.14798175,0.14867435,0.16695024,0.13290228,0.14416689,0.26870242,0.29269618,0.30210435,0.38200134,0.33313456,0.27194014,0.24877013,0.21014436,0.23522964,0.71091276,0.70298004,0.6409355,1.0000001,0.6393343,0.6089447,0.678479,0.32632726,0.3749466,0.30935657,0.28626662,0.2579002,0.32822087,0.34375733
0.26632312,0.24979934,0.2198001,0.2647202,0.2560179,0.25814593,0.27263263,0.23419577,0.19117798,0.2718897,0.20014508,0.17244668,0.12673864,0.20726155,0.2539155,0.23100981,0.1860723,0.16776532,0.25653857,0.30128026,0.27825427,0.23734966,0.2638781,0.39671654,0.1979493,0.34262997,0.3250338,0.31123656,0.28225467,0.41583627,0.3089428,0.25272596,0.24319205,0.27164644,0.25930864,0.34343556,0.17422229,0.18358628,0.25098294,0.27487254,0.15540193,0.21169832,0.22345191,0.17701115,0.21304476,0.40967655,0.4694481,0.40922353,0.44130692,0.44783705,0.3389138,0.33655322,0.45538586,0.38355035,0.25767934,0.22895688,0.2821887,0.23352534,0.2112738,0.3220441,0.26079512,0.35233456,0.40064806,0.32343376,0.2869982,0.27326295,0.28139773,0.29461154,0.38295963,0.25957382,0.31722164,0.24337518,0.24168356,0.2797887,0.31018436,0.2674744,0.27689365,0.28985003,0.29236245,0.29951853,0.29848304,0.35718998,0.29751775,0.21581998,0.27861816,0.18956007,0.03505508,0.020883795,0.05116111,0.03200909,0.1157928,0.07737672,0.02771692,0.16424248,0.03687593,0.27258152,0.12017626,0.22275695,0.21689965,0.23848654,0.05673666,0.13130638,0.07964801,0.14659747,0.07914265,0.1267618,0.3107531,0.32205516,0.3601025,0.33897635,0.3608452,0.33534342,0.3224044,0.2759344,0.30684012,0.73055613,0.76565325,0.81383,0.6393343,1.0,0.54743075,0.8109302,0.33337176,0.32547015,0.42956927,0.38606307,0.35688576,0.31317276,0.3463165
0.20340204,0.2373605,0.22411741,0.19382441,0.14068834,0.27743417,0.32617387,0.20912308,0.141687,0.2462691,0.27620906,0.18473867,0.098089844,0.23685966,0.2548695,0.29961655,0.21354079,0.2085537,0.32229352,0.18030705,0.23248841,0.18221797,0.2157094,0.37448618,0.14285707,0.3607418,0.2857069,0.28999496,0.32202098,0.21074097,0.34371954,0.31096202,0.11058224,0.285911,0.3264563,0.34954864,0.25475997,0.21187931,0.25712425,0.21903376,0.17001405,0.18152031,0.23273304,0.24650477,0.23874027,0.27883613,0.3008152,0.25230622,0.30074248,0.31486937,0.33253247,0.24127328,0.3253051,0.36900356,0.19378829,0.231762,0.199955,0.082795985,0.09755801,0.11073954,0.1255108,0.12833588,0.10769165,0.3474465,0.27417135,0.3141042,0.30128136,0.3207078,0.3120724,0.30812266,0.20894837,0.20301425,0.25920832,0.16321869,0.20658727,0.15433252,0.20169476,0.13933147,0.32462582,0.31223455,0.29126936,0.3396052,0.2964123,0.26662832,0.28768268,0.14933397,0.12116162,-0.025233211,0.09740306,0.0060333596,0.13102235,0.009678499,0.0023452314,0.11297147,0.111253716,0.23017001,0.058127135,0.06316794,0.17959285,0.19992778,0.035711527,0.16558208,0.03137364,0.07115437,-0.016314134,0.17201996,0.2850327,0.24445224,0.30154294,0.3430091,0.32783723,0.20177093,0.18908153,0.19840531,0.2026032,0.6479231,0.547322,0.4770217,0.6089447,0.54743075,1.0000002,0.551894,0.26715294,0.2640118,0.286957,0.20742941,0.19232243,0.25785968,0.30333564
0.21405019,0.21513379,0.17979288,0.2411505,0.18581897,0.227402,0.22472519,0.15652697,0.14230758,0.22235006,0.17455198,0.14271465,0.09691287,0.16369486,0.1956357,0.20197767,0.17384881,0.15239152,0.20379026,0.29932716,0.2418596,0.22724682,0.25939983,0.32904777,0.21487673,0.25175583,0.33806416,0.23825613,0.24205396,0.3246312,0.27723804,0.2410437,0.18468966,0.21426353,0.22139269,0.27185652,0.18684517,0.16035941,0.24182864,0.22141694,0.09747584,0.15273057,0.21544981,0.18511954,0.1502777,0.30280617,0.36140266,0.36817077,0.34994844,0.34734592,0.2656258,0.2474536,0.36146313,0.29203814,0.18848664,0.25729388,0.33600023,0.264873,0.23536433,0.32215777,0.2717314,0.34853587,0.4068999,0.3009489,0.2737895,0.26390558,0.2544084,0.24834764,0.3396546,0.2343504,0.24321178,0.21280853,0.19752328,0.21806175,0.22470176,0.19395562,0.20923224,0.23551048,0.308588,0.27278522,0.29055458,0.37000737,0.3072053,0.23451084,0.28283843,0.13432652,0.07899762,0.059075292,0.06525973,0.051602818,0.10475405,0.123893835,0.03479416,0.11048726,0.08105373,0.28172982,0.09683155,0.14244173,0.1778464,0.23923865,0.06391501,0.13501674,0.016151259,0.11359001,0.000584275,0.11442442,0.24753748,0.2789147,0.30931652,0.32210997,0.32772827,0.2283189,0.2770422,0.19328249,0.2737042,0.7338213,0.7673674,0.8273799,0.678479,0.8109302,0.551894,1.0000001,0.25380188,0.27107406,0.38517654,0.2955554,0.25549623,0.22893335,0.28565416
0.19640507,0.1604411,0.22807595,0.18726937,0.15112764,0.18716069,0.495481,0.2016571,0.1280662,0.21470864,0.12517253,0.11005385,0.17715023,0.21356139,0.28524137,0.28848118,0.18812042,0.22262637,0.31165347,0.14475304,0.14809982,0.07363952,0.18447667,0.21092978,0.08289466,0.46587878,0.1745811,0.17624709,0.13961841,0.1897566,0.22386436,0.2162511,0.1197565,0.18753856,0.17818144,0.24087717,0.2296538,0.2351412,0.24440137,0.22175044,0.16213898,0.21285884,0.2596271,0.20141153,0.25587484,0.34722248,0.37983328,0.24910048,0.33355373,0.3720697,0.34793207,0.23269029,0.36365375,0.33944643,0.32645318,0.19275029,0.1216308,0.14440218,0.113759845,0.17821081,0.3398801,0.2652307,0.20515391,0.3534557,0.30282316,0.40076262,0.35587645,0.3390814,0.23677441,0.3131086,0.29262984,0.24466312,0.24021497,0.26982325,0.24184361,0.26425204,0.28503373,0.29885763,0.3465753,0.37663558,0.38845626,0.3457694,0.3643551,0.3297521,0.35368067,0.15817052,0.056498084,-0.00415937,0.09811569,0.08447933,0.063103415,0.14297315,0.104094684,0.03588462,0.019147929,0.07565383,-0.0047919415,0.083014496,0.01859789,0.09084473,0.1555003,0.27105227,0.18084896,0.15598217,0.21841802,0.34880438,0.606592,0.5868343,0.528003,0.60400736,0.5769158,0.5866291,0.64518917,0.5792973,0.63918555,0.3159714,0.23127756,0.29042166,0.32632726,0.33337176,0.26715294,0.25380188,1.0000001,0.73729205,0.6543648,0.7471527,0.65471315,0.7067847,0.69921714
0.22712936,0.12854722,0.22295502,0.16492975,0.15021251,0.15462123,0.4872569,0.20437938,0.13175829,0.26345488,0.1621218,0.13337739,0.17087269,0.13854633,0.22850078,0.2046628,0.25231144,0.14232334,0.21417196,0.15455455,0.15630113,0.14420551,0.22193027,0.2149398,0.16899408,0.533381,0.17976317,0.15460356,0.15250291,0.14390537,0.28062388,0.27514008,0.105247386,0.19768998,0.16699234,0.21351607,0.30913076,0.26995772,0.2982581,0.24132772,0.24302581,0.24871957,0.2184591,0.273648,0.2720179,0.3100128,0.37645337,0.2619292,0.32159156,0.36545035,0.3734263,0.25807327,0.3133776,0.32503983,0.3356377,0.21927729,0.14040607,0.2468262,0.124993205,0.2666942,0.4083262,0.33072287,0.26780498,0.39128432,0.34847987,0.37645543,0.2906298,0.35916403,0.25574428,0.37768227,0.23633169,0.2583736,0.2083154,0.2634508,0.26380128,0.26833808,0.23651204,0.26054972,0.3688162,0.34389085,0.32314003,0.2967639,0.32056785,0.24920388,0.29679888,0.15538365,-0.0010109041,-0.043531526,0.030873183,0.02036132,0.026687605,0.05575738,0.052095316,0.024345536,-0.018310469,0.11315375,-0.019126577,0.033848625,0.014477408,0.092372164,0.07699115,0.21535306,0.22282995,0.1338436,0.16427535,0.22416757,0.5451143,0.5632688,0.51599234,0.60148174,0.5366423,0.5497111,0.69209146,0.5721067,0.63845116,0.36832887,0.26609915,0.3278274,0.3749466,0.32547015,0.2640118,0.27107406,0.73729205,1.0000001,0.7086493,0.73240334,0.70096666,0.78060585,0.71687716
0.16682097,0.10178,0.14514045,0.13335994,0.06885476,0.19237879,0.45428622,0.19520552,0.10785116,0.228084,0.15825902,0.107883096,0.09831561,0.12512292,0.1944323,0.14739743,0.2414496,0.08262255,0.15671521,0.3121665,0.25083786,0.25328273,0.28620666,0.2949115,0.13616394,0.50554895,0.29592338,0.23640227,0.10833942,0.23042911,0.23453808,0.26054493,0.14968869,0.24984327,0.24582295,0.2572194,0.23530096,0.20349568,0.18285216,0.1785994,0.19500798,0.16089776,0.21170807,0.17569736,0.23303922,0.39449558,0.38781205,0.36453223,0.41695905,0.4475396,0.4364778,0.26097164,0.40403128,0.41667578,0.33651736,0.17841938,0.3658531,0.33506307,0.17996511,0.27091426,0.2507055,0.4100722,0.512141,0.290326,0.26311845,0.33749261,0.25847393,0.30290985,0.4416701,0.2887496,0.30264926,0.31054416,0.23925517,0.31766596,0.33069384,0.312656,0.2909648,0.31904876,0.30295876,0.29340488,0.29594478,0.29447165,0.3273215,0.20151114,0.3030201,0.14412887,0.00392922,-0.051454473,0.007859618,0.02086666,0.027427992,0.046194717,0.03719475,0.0037461407,-0.013227461,0.12537076,-0.02480609,0.06691079,0.0067786616,0.045905735,0.0006777691,0.093027934,0.121171,0.0009227572,0.07281321,0.11677916,0.5687721,0.52547693,0.53464097,0.55919904,0.57498676,0.57114637,0.63503355,0.5625438,0.6148577,0.43642753,0.3159285,0.42695472,0.30935657,0.42956927,0.286957,0.38517654,0.6543648,0.7086493,0.9999998,0.75900984,0.81746066,0.72391146,0.67477345
0.31719372,0.1887968,0.2947237,0.2309934,0.18426408,0.18305236,0.4879542,0.28867787,0.22070622,0.23592407,0.15066396,0.14799014,0.15958926,0.14418675,0.2535101,0.18515871,0.2479622,0.14287192,0.20635933,0.2536701,0.22309218,0.20387265,0.28309035,0.23501661,0.20901015,0.48175627,0.24077624,0.13558415,0.1744878,0.22752938,0.21296439,0.2617948,0.17872347,0.16848068,0.13836089,0.23044837,0.18229485,0.25073984,0.2609786,0.20968617,0.18068686,0.23973791,0.22780135,0.26295063,0.3203277,0.42549157,0.48231366,0.34723663,0.4439521,0.43124998,0.40046775,0.3001948,0.4529604,0.4093829,0.41900593,0.11747343,0.20100632,0.25875658,0.11389816,0.23515782,0.28218612,0.3950487,0.35915402,0.3345939,0.3018364,0.33528188,0.28568447,0.31218588,0.29968226,0.3228347,0.31459135,0.29543465,0.22872852,0.2978678,0.2918884,0.27853414,0.2933301,0.30849373,0.34282255,0.30987394,0.33531213,0.31410083,0.36003906,0.27192587,0.31830117,0.15190119,-0.01899893,-0.036243573,0.0021136194,0.0111345835,0.0068192594,0.07413507,0.044826873,-0.016613442,-0.045539387,0.086621545,-0.057621825,0.08522836,-0.013579209,0.054095063,0.05494818,0.17716518,0.12653464,0.089230865,0.12503661,0.19651109,0.54982024,0.62982637,0.5898329,0.595841,0.5823891,0.64802283,0.71387035,0.6098472,0.6987162,0.31256175,0.24840069,0.334174,0.28626662,0.38606307,0.20742941,0.2955554,0.7471527,0.73240334,0.75900984,1.0,0.8037936,0.6828934,0.6919487
0.292625,0.10518271,0.17487764,0.13001503,0.11840689,0.18617478,0.37518486,0.21620272,0.19834934,0.1943818,0.1151662,0.016071439,0.055453546,0.10778662,0.2181564,0.11472464,0.2906673,0.08014322,0.13955414,0.294427,0.22629508,0.22584629,0.30153623,0.23422994,0.12551802,0.44315165,0.22885053,0.17769343,0.11866173,0.21037054,0.18251249,0.20406193,0.20231901,0.23935384,0.18033285,0.29286656,0.16742967,0.1388658,0.13704988,0.15366499,0.111689836,0.15034558,0.106913686,0.10432485,0.18494807,0.41652015,0.43649992,0.29939398,0.42602792,0.43691853,0.46304193,0.21864977,0.40363052,0.42967495,0.471905,0.08068072,0.1910083,0.32114655,0.10916383,0.2114908,0.2540215,0.3839083,0.3832162,0.2473399,0.21303988,0.27380955,0.20482057,0.24904752,0.28944528,0.259587,0.3005557,0.30078322,0.21098457,0.34814137,0.29556373,0.27597615,0.29761824,0.35641712,0.21674776,0.21401164,0.20552617,0.1895746,0.23460935,0.19541793,0.21566197,0.1456389,-0.014704757,-0.058985863,-0.004885464,0.02151427,0.020072885,0.061055075,0.031851716,0.04501324,-0.028311929,0.16648853,0.015252446,0.13276625,0.03585356,0.07061241,0.032807942,0.13575648,0.1769169,0.06857172,0.1352059,0.12714706,0.5013961,0.5009022,0.48070472,0.48825634,0.49244705,0.56728065,0.58967793,0.56691045,0.59407634,0.36114618,0.2274595,0.3222338,0.2579002,0.35688576,0.19232243,0.25549623,0.65471315,0.70096666,0.81746066,0.8037936,1.0000001,0.6827667,0.64691156
0.15480553,0.11307619,0.19337672,0.14013126,0.11069263,0.15931989,0.4635827,0.16444254,0.09647498,0.19337763,0.12974477,0.07263465,0.14708911,0.14261302,0.22118476,0.23781492,0.25000593,0.16003807,0.20791414,0.15631658,0.11138557,0.08740116,0.18273668,0.1848057,0.058283035,0.46466428,0.18616514,0.17316338,0.10286889,0.115911335,0.22002214,0.21253344,0.12021028,0.19352041,0.19410464,0.18981284,0.32623664,0.2671603,0.24480264,0.19820833,0.26048037,0.23519607,0.13326156,0.18242878,0.29552436,0.30409893,0.32401237,0.25186354,0.30952832,0.34632432,0.33438492,0.25471124,0.2966644,0.2886311,0.33330318,0.2680912,0.18201222,0.21947631,0.14754933,0.35289484,0.3890822,0.27521893,0.25509226,0.3898938,0.3800018,0.33327958,0.2647326,0.38837984,0.27275342,0.3423186,0.26673728,0.25751725,0.19862224,0.26719645,0.3009012,0.31833377,0.25451666,0.27515444,0.30528456,0.36730146,0.3248289,0.26883578,0.33517146,0.2533483,0.3443351,0.14419287,0.056193583,-0.0077734883,0.08101237,0.05496132,0.04321547,0.08799456,0.08101175,0.05644945,0.027568314,0.094736956,0.024932865,0.08191718,0.04919371,0.1131244,0.037781492,0.2741404,0.22689728,0.2104826,0.124642454,0.2077996,0.6537452,0.60558325,0.5173451,0.5859306,0.6026292,0.56860447,0.6720882,0.64700025,0.63147444,0.32413954,0.21989746,0.27618375,0.32822087,0.31317276,0.25785968,0.22893335,0.7067847,0.78060585,0.72391146,0.6828934,0.6827667,1.0000002,0.6709156
0.20572826,0.22947681,0.23681214,0.20888028,0.15916042,0.24101411,0.4271944,0.21499887,0.16389066,0.22923389,0.17350565,0.22029401,0.10987174,0.2019688,0.25369787,0.24073803,0.22561073,0.1748955,0.27959502,0.18499953,0.1760437,0.095705315,0.18050754,0.21930544,0.20764917,0.47351566,0.18408911,0.18624218,0.22750561,0.24653432,0.28229123,0.2827591,0.17718606,0.22944382,0.19821562,0.27898157,0.24356808,0.15945897,0.20280764,0.152378,0.11102132,0.11806013,0.16724737,0.15867579,0.17500146,0.32875955,0.33611923,0.21550363,0.33899048,0.36866143,0.37129945,0.20264035,0.3435215,0.33560365,0.26926345,0.12679376,0.11893831,0.19886722,0.08249164,0.1813667,0.25916135,0.29737666,0.20963198,0.2913876,0.28441933,0.31355152,0.2529208,0.2671644,0.25464642,0.3319982,0.33014974,0.2922506,0.242732,0.24872647,0.34545583,0.3189828,0.2972585,0.35939747,0.32209754,0.3222173,0.32998496,0.34565642,0.3233595,0.25863567,0.3077523,0.15866165,0.0062254,-0.03404865,-0.015291391,0.05291834,0.05855546,0.078552574,0.03619405,-0.022336291,-0.02291781,0.06931966,-0.10219017,0.0382203,-0.024765305,0.02158254,0.10346335,0.18524127,0.13754465,0.06519055,0.21738341,0.26489243,0.5689049,0.5051166,0.5219153,0.6242657,0.53217465,0.6227299,0.6253678,0.5962058,0.6004534,0.38563028,0.25803298,0.3298851,0.34375733,0.3463165,0.30333564,0.28565416,0.69921714,0.71687716,0.67477345,0.6919487,0.64691156,0.6709156,1.0
