0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.23640917,0.23640917,0.20574851,0.2484717,0.2684562,0.17445256,0.23767194,0.20676205,0.25522235,0.20446192,0.1611354,0.10258447,0.15327713,0.17225483,0.13665262,0.15117751,0.15428086,0.31063107,0.16746132,0.12874973,0.06356203,0.17432831,0.11291545,0.19210288,0.2142403,0.15194795,0.09619497,0.1366,0.2265923,0.15346201,0.23184973,0.24203005,0.22472723,0.24020702,0.21525873,0.38831085,0.26354071,0.19640589,0.31598574,0.28572482,0.26345783,0.28942782,0.3568225,0.4831699,0.3786553,0.25043496,0.21751796,0.26008996,0.31078106,0.38456297,0.16493972,0.13623853,0.18085834,0.17837828,0.19207859,0.08477697,0.11765516,0.1774085,0.17406735,0.14937608,0.3290282,0.39732647,0.33456373,0.35741174,0.42330733,0.30315766,0.22719741,0.35289487,0.29839027,0.23244573,0.3172798,0.277137,0.33657372,0.18364356,0.23829995,0.20640852,0.30680925,0.25747597,0.32711142,0.35651535,0.22766274,0.18397436,0.18101788,0.29035097,0.18551253,0.20905232,0.18924312,0.2575931,0.27760437,0.16928042,0.23356235,0.22964585,0.2363996,0.1841258,0.21894114,0.24051523,0.24229652,0.20936438,0.19171031,0.22273336,0.272658,0.23521183,0.22824964,0.19709703,0.21150145,0.3535566,0.22229002,0.18029489,0.24493273,0.19398308,0.17507751,0.17660245,0.18805766,0.23446739,0.29027697,0.2694788,0.2003363,0.19779429,0.13811637,0.20290396,0.79662067,0.7992853,0.7054858,0.6508381,1.0,0.69397074,0.7435466,0.7570931,0.5607863,0.78728676,0.2610956,0.22102061,0.22581783,0.26155114,0.3025823,0.23918128,0.2614901,0.22985604,0.2128443,0.269715
0.23844391,0.23844391,0.20572233,0.26481253,0.24447398,0.19219038,0.25644585,0.207523,0.2663358,0.2610247,0.28436393,0.2188328,0.21889427,0.24081643,0.26051217,0.16137014,0.27876177,0.26429415,0.23413233,0.2125634,0.19990791,0.22516507,0.26681,0.2520609,0.27304068,0.28068998,0.1660972,0.22289772,0.25437433,0.26130578,0.332621,0.26803857,0.26803777,0.24839535,0.3113947,0.39673465,0.30923855,0.2396705,0.29628637,0.35480583,0.28156337,0.26871863,0.37005547,0.42669836,0.30517125,0.28091377,0.22243702,0.2719562,0.26839003,0.33188733,0.23324269,0.21650542,0.2829752,0.22908722,0.2722595,0.17933205,0.22975114,0.24506095,0.2215234,0.18883598,0.34268916,0.40166616,0.44601673,0.35931033,0.36266375,0.28805628,0.3161958,0.39066395,0.3242833,0.22564165,0.19515464,0.27251714,0.40204242,0.18619823,0.329479,0.18951046,0.30883998,0.3069092,0.3805779,0.4272065,0.34697515,0.31996974,0.30055228,0.3798425,0.28557262,0.2828098,0.29597515,0.3772735,0.39320183,0.2749507,0.2618574,0.18519641,0.20404994,0.22192097,0.19828324,0.19431387,0.24669659,0.22363384,0.21825041,0.27545956,0.33608812,0.30344942,0.35453832,0.24925393,0.329761,0.39651003,0.32173678,0.2935153,0.32320526,0.3157907,0.2731302,0.28689188,0.33654994,0.3555244,0.34105632,0.35798773,0.31647435,0.32836488,0.25103572,0.32064742,0.7010901,0.78005666,0.66021556,0.7263035,0.69397074,1.0,0.6409354,0.81383,0.47702152,0.8273799,0.23873836,0.26754615,0.29042172,0.32782736,0.4269547,0.33417395,0.33125448,0.32223383,0.2761837,0.3298851
0.22412495,0.22412495,0.19398814,0.21682048,0.23307979,0.14957795,0.20959675,0.16611376,0.22993404,0.17050499,0.30788317,0.19558503,0.23239672,0.27968916,0.22531807,0.17642882,0.26122212,0.34233466,0.24696818,0.16573897,0.13920689,0.21838136,0.22106314,0.3112798,0.33609203,0.2914867,0.19987303,0.23956268,0.32929617,0.28710043,0.19738692,0.2347929,0.16013952,0.23421445,0.19271256,0.39380118,0.29413483,0.14530154,0.3398645,0.29619983,0.2693504,0.29845798,0.2849486,0.41224414,0.45817998,0.34196383,0.19795363,0.24938788,0.3175527,0.39360583,0.24783203,0.28433967,0.31058136,0.24959794,0.3059736,0.23374934,0.21160282,0.25769636,0.2886136,0.22185563,0.36692667,0.41638038,0.3360623,0.36528683,0.42749035,0.3202294,0.2480265,0.40842554,0.33202052,0.24410844,0.29030704,0.20605496,0.2998064,0.21401156,0.17385423,0.17395714,0.22728226,0.32654047,0.2894696,0.25315604,0.32061404,0.29262382,0.27674282,0.27359086,0.26319143,0.28943303,0.28454635,0.25349665,0.24495292,0.28656352,0.21717952,0.22540776,0.19769906,0.20229484,0.1891483,0.18877792,0.19645007,0.15622613,0.18193391,0.17043956,0.36150387,0.32956034,0.32150602,0.27594683,0.2943886,0.38719204,0.32816756,0.28482327,0.34780633,0.3028142,0.2687025,0.25681838,0.29269618,0.30210435,0.38200128,0.33313456,0.27194014,0.24877013,0.21014436,0.23522964,0.7109128,0.70298004,0.7932019,0.76969075,0.7435466,0.6409354,1.0000001,0.6393343,0.6089447,0.678479,0.3789029,0.2988777,0.32632726,0.3749467,0.30935657,0.28626662,0.3266586,0.2579002,0.32822087,0.34375733
0.26632318,0.26632318,0.27518135,0.2815992,0.2497994,0.2198002,0.26472023,0.25601792,0.28738296,0.25814593,0.27263272,0.14118648,0.1880591,0.24703617,0.23419581,0.19117789,0.24449211,0.2718897,0.20014517,0.17244685,0.12673864,0.2072617,0.20933886,0.25391552,0.23100989,0.18607232,0.12155549,0.16776529,0.25653848,0.21783249,0.30128026,0.27825424,0.23734964,0.2323632,0.2638781,0.3967165,0.32601175,0.19794925,0.34262997,0.32503375,0.3112366,0.28225476,0.41583642,0.4170785,0.30894282,0.25272608,0.24319205,0.27164635,0.25930867,0.3434355,0.17422229,0.18358627,0.25098297,0.18744728,0.27487263,0.15540196,0.21169831,0.22345191,0.17701116,0.21304478,0.4096766,0.46944812,0.40922353,0.44130692,0.44783708,0.3389138,0.33655325,0.4553858,0.38355032,0.2576793,0.22895682,0.2821886,0.35497868,0.17924058,0.2335254,0.21127382,0.32204422,0.26079515,0.35233456,0.4006481,0.3234338,0.28699824,0.27326298,0.38384455,0.28139776,0.29455104,0.29461154,0.38295972,0.3596273,0.25957385,0.31722167,0.2595956,0.24337518,0.24168366,0.28801236,0.27978864,0.3101844,0.26747447,0.2768935,0.28985003,0.29236248,0.2995185,0.30818835,0.2434082,0.29848307,0.35719,0.29751772,0.21582,0.31522182,0.2786182,0.31075326,0.3102761,0.32205516,0.36010253,0.3389764,0.36084524,0.33534345,0.32240444,0.2759344,0.30684012,0.73055613,0.7656532,0.61803603,0.7075621,0.7570931,0.81383,0.6393343,1.0000002,0.5474306,0.8109303,0.33233413,0.28540397,0.33337182,0.32547018,0.4295694,0.38606307,0.36005133,0.3568858,0.31317285,0.3463165
0.20340195,0.20340195,0.14769837,0.22601245,0.2373605,0.2241174,0.19382443,0.14068832,0.21843122,0.27743402,0.3261739,0.16747838,0.3000169,0.29689282,0.20912308,0.14168687,0.26969644,0.24626914,0.27620912,0.18473868,0.09808988,0.23685977,0.17643854,0.25486958,0.29961652,0.21354075,0.16817112,0.2085537,0.3222934,0.26536238,0.18030699,0.23248838,0.18221772,0.30118325,0.21570924,0.37448603,0.37642735,0.14285704,0.3607418,0.28570685,0.28999493,0.32202092,0.21074095,0.37683272,0.34371948,0.31096208,0.11058224,0.28591087,0.32645625,0.34954843,0.25476,0.21187948,0.25712425,0.20242742,0.21903378,0.17001416,0.1815204,0.23273315,0.2465049,0.23874041,0.27883607,0.3008151,0.25230625,0.3007423,0.31486923,0.33253238,0.24127325,0.32530496,0.3690034,0.1937882,0.23176207,0.19995499,0.09514543,0.21097942,0.08279591,0.09755799,0.11073956,0.12551084,0.12833582,0.10769158,0.3474466,0.2741715,0.31410426,0.35000315,0.30128142,0.2929293,0.32070786,0.31207237,0.27925566,0.30812275,0.20894827,0.19922133,0.2030142,0.25920835,0.1564941,0.16321856,0.20658718,0.15433244,0.2016946,0.13933137,0.32462585,0.31223464,0.3109992,0.26807037,0.29126948,0.33960524,0.29641238,0.26662835,0.34566775,0.28768274,0.28503278,0.2257191,0.24445239,0.3015429,0.34300908,0.32783726,0.20177098,0.18908156,0.19840537,0.20260328,0.647923,0.54732186,0.57042533,0.5591725,0.5607863,0.47702152,0.6089447,0.5474306,0.99999994,0.551894,0.34972796,0.21394107,0.2671529,0.26401183,0.2869569,0.20742941,0.27116692,0.19232234,0.25785974,0.30333564
0.21405017,0.21405017,0.20017932,0.23578867,0.2151337,0.17979285,0.24115042,0.18581885,0.2770085,0.22740202,0.22472513,0.11499734,0.1411577,0.18653703,0.15652685,0.14230745,0.19911112,0.22235,0.17455195,0.1427146,0.0969128,0.16369496,0.15604371,0.19563577,0.2019777,0.1738488,0.11316624,0.15239143,0.20379022,0.17449051,0.29932716,0.2418596,0.22724672,0.24039333,0.2593998,0.3290477,0.2444473,0.21487664,0.25175577,0.33806407,0.23825607,0.24205393,0.3246312,0.40255576,0.277238,0.24104366,0.18468961,0.21426348,0.22139272,0.27185643,0.18684511,0.16035931,0.24182853,0.19894248,0.22141686,0.09747574,0.15273051,0.21544975,0.1851194,0.15027763,0.30280632,0.36140284,0.3681707,0.3499485,0.347346,0.26562595,0.24745351,0.36146313,0.29203814,0.18848664,0.25729382,0.33600026,0.380254,0.16733056,0.26487297,0.23536438,0.32215783,0.27173138,0.34853578,0.4068999,0.30094877,0.27378938,0.26390553,0.36142528,0.2544083,0.27564013,0.24834757,0.33965456,0.35141626,0.23435035,0.24321179,0.19359827,0.21280853,0.19752333,0.18754485,0.21806172,0.22470179,0.1939556,0.20923214,0.23551047,0.308588,0.27278516,0.30947256,0.22871555,0.2905546,0.3700074,0.30720523,0.23451081,0.31958702,0.2828384,0.24753767,0.21877483,0.27891472,0.30931658,0.32211006,0.3277283,0.22831893,0.27704224,0.19328251,0.2737043,0.7338214,0.76736754,0.65571344,0.731056,0.78728676,0.8273799,0.678479,0.8109303,0.551894,1.0000004,0.21816933,0.24111234,0.25380188,0.27107412,0.38517663,0.29555544,0.2843975,0.2554963,0.22893341,0.28565422
0.16628897,0.16628897,0.20987266,0.22357944,0.16070467,0.1725712,0.14594314,0.15539551,0.1298769,0.21152526,0.39830694,0.1358574,0.19973287,0.1980393,0.1386144,0.09179269,0.1415878,0.17096819,0.10429441,0.039225508,0.08940926,0.26347068,0.43551823,0.29893625,0.30144337,0.24486986,0.2615721,0.2124492,0.35612214,0.32601047,0.16111887,0.17319007,0.16411567,0.17921095,0.20535527,0.26675406,0.54229075,0.02389679,0.5164949,0.22014046,0.27803186,0.22317082,0.17962831,0.23089094,0.3293702,0.2685823,0.15376419,0.29226363,0.29909366,0.34593552,0.26312172,0.24821766,0.23908247,0.26534617,0.2434238,0.21574649,0.18126667,0.12887728,0.1393828,0.23328313,0.35327092,0.34797,0.19642252,0.34902585,0.4010248,0.40823916,0.19468193,0.3257811,0.39356887,0.2827108,0.18885395,0.060413077,0.31947833,0.0366126,0.20454425,0.12924045,0.16354193,0.25627264,0.21901806,0.14543138,0.3381549,0.32675776,0.369637,0.30226544,0.31056172,0.32241413,0.36279505,0.2807636,0.25934505,0.33237946,0.25973094,0.26131642,0.21766728,0.15976161,0.30872354,0.26174423,0.31328034,0.3399968,0.26951882,0.2894065,0.34652072,0.35264108,0.3118486,0.23755924,0.31879282,0.31247175,0.28907046,0.25519443,0.3455851,0.29947376,0.52961403,0.5754266,0.48266417,0.50090164,0.66375184,0.5309094,0.52689755,0.57980174,0.518029,0.565283,0.37915963,0.29775032,0.33706608,0.31237805,0.2610956,0.23873836,0.3789029,0.33233413,0.34972796,0.21816933,1.0,0.58774424,0.7233169,0.67313474,0.5976576,0.6013054,0.66632396,0.60679704,0.6976731,0.69219965
0.3036784,0.3036784,0.31573853,0.26505518,0.25351217,0.36245948,0.30044836,0.30523643,0.29325327,0.3168928,0.4697696,0.23276702,0.1878296,0.2703062,0.18946286,0.16474816,0.23130107,0.24398777,0.17263398,0.13085228,0.24704218,0.17350297,0.5364507,0.28409192,0.2526282,0.29676253,0.3442159,0.19631411,0.3133399,0.29998344,0.1445779,0.14455219,0.12763332,0.0949518,0.14614357,0.18801376,0.4224377,0.12855846,0.4895771,0.16464812,0.2508611,0.2339211,0.23693891,0.21026976,0.29042512,0.30167216,0.14178145,0.22974226,0.2055527,0.22753346,0.2543837,0.22043192,0.19212261,0.24536914,0.19920164,0.16699636,0.17301203,0.11081973,0.1204051,0.19745417,0.33584553,0.3563329,0.26477554,0.31890017,0.3319258,0.2969193,0.25996688,0.33713242,0.2574242,0.32716155,0.23124349,0.09542516,0.28578725,0.05102699,0.22333659,0.08446177,0.24013676,0.39553747,0.29372522,0.2050799,0.4068709,0.39992473,0.33114025,0.2865633,0.32478642,0.30908766,0.3962843,0.26400477,0.26276243,0.3543536,0.30109593,0.22646913,0.18820216,0.1909769,0.31443346,0.2806713,0.29404452,0.30092335,0.28319046,0.32717538,0.40231642,0.41707763,0.40070617,0.33596942,0.43762803,0.3706575,0.42052284,0.3280167,0.43101615,0.3951885,0.6113778,0.634629,0.60741824,0.44977215,0.5832792,0.5526152,0.56698513,0.60952324,0.6350037,0.5830678,0.26396772,0.18620732,0.27750316,0.3126651,0.22102061,0.26754615,0.2988777,0.28540397,0.21394107,0.24111234,0.58774424,1.0000001,0.63245356,0.6478753,0.5388847,0.62203205,0.6040643,0.5295554,0.7220907,0.6099377
0.196405,0.196405,0.19460562,0.21387577,0.16044106,0.22807594,0.1872694,0.15112759,0.14433664,0.1871606,0.49548092,0.18515906,0.18251933,0.23487984,0.20165709,0.12806606,0.17865203,0.21470857,0.12517248,0.110053815,0.17715013,0.21356133,0.55968064,0.28524125,0.288481,0.18812028,0.19183624,0.22262625,0.3116533,0.29119274,0.14475298,0.14809975,0.07363931,0.09811259,0.18447648,0.21092978,0.44387457,0.08289458,0.46587878,0.17458104,0.17624703,0.13961828,0.1897565,0.21239296,0.22386429,0.21625108,0.11975647,0.1875385,0.17818135,0.24087714,0.22965372,0.23514116,0.2444013,0.2329364,0.22175041,0.16213895,0.21285877,0.25962713,0.20141152,0.25587478,0.3472224,0.37983325,0.24910048,0.33355367,0.37206975,0.347932,0.2326902,0.36365363,0.33944643,0.32645306,0.19275028,0.1216308,0.31267884,0.03715205,0.14440213,0.113759786,0.17821077,0.33988,0.26523066,0.20515388,0.35345563,0.30282307,0.40076244,0.27467874,0.35587636,0.3772549,0.33908132,0.23677436,0.25024986,0.31310856,0.29262975,0.24900883,0.24466302,0.24021485,0.23913617,0.26982307,0.24184352,0.26425198,0.28503367,0.29885757,0.34657523,0.3766356,0.3670302,0.29218018,0.3884562,0.34576938,0.364355,0.32975206,0.38398087,0.35368055,0.606592,0.59346265,0.5868343,0.528003,0.60400724,0.5769158,0.586629,0.64518917,0.5792973,0.63918555,0.31597137,0.23127753,0.29682904,0.30960876,0.22581783,0.29042172,0.32632726,0.33337182,0.2671529,0.25380188,0.7233169,0.63245356,1.0,0.73729193,0.6543648,0.7471526,0.7331784,0.6547132,0.7067847,0.6992172
0.22712938,0.22712938,0.20366128,0.18466687,0.12854719,0.22295512,0.16492984,0.15021253,0.15652137,0.15462121,0.48725688,0.16471769,0.18667498,0.23491448,0.20437938,0.13175823,0.19701587,0.26345497,0.16212182,0.13337746,0.17087272,0.13854639,0.4507638,0.22850083,0.20466289,0.25231138,0.26481274,0.14232334,0.21417199,0.25528544,0.15455458,0.1563012,0.14420539,0.10763688,0.22193028,0.21493989,0.48631716,0.16899416,0.5333811,0.17976323,0.15460351,0.15250295,0.14390539,0.23837934,0.28062394,0.2751402,0.105247386,0.19768994,0.16699235,0.213516,0.3091308,0.26995772,0.2982581,0.28552523,0.24132773,0.24302584,0.24871959,0.21845911,0.273648,0.2720179,0.31001273,0.3764535,0.26192924,0.3215916,0.36545044,0.37342635,0.25807336,0.31337756,0.32503986,0.3356377,0.21927735,0.14040613,0.35398582,0.14097035,0.24682619,0.12499321,0.26669425,0.40832633,0.3307229,0.26780498,0.39128438,0.34847987,0.37645543,0.27594772,0.2906297,0.303089,0.359164,0.2557442,0.26246402,0.37768233,0.2363317,0.26571178,0.25837365,0.20831543,0.2658833,0.26345074,0.26380137,0.26833814,0.23651205,0.26054975,0.36881614,0.34389085,0.3457163,0.254093,0.32314003,0.29676393,0.32056782,0.24920383,0.34733006,0.29679883,0.5451143,0.6099969,0.56326884,0.51599234,0.6014816,0.53664225,0.549711,0.69209146,0.57210666,0.6384511,0.36832887,0.26609913,0.40105617,0.37822255,0.26155114,0.32782736,0.3749467,0.32547018,0.26401183,0.27107412,0.67313474,0.6478753,0.73729193,1.0,0.7086493,0.73240334,0.62005216,0.7009667,0.7806059,0.71687716
0.1668209,0.1668209,0.122706056,0.1972894,0.101779915,0.14514042,0.13335992,0.06885464,0.11892913,0.1923787,0.45428622,0.12662987,0.20428172,0.23172118,0.19520554,0.10785119,0.20833021,0.2280839,0.15825906,0.10788314,0.09831562,0.12512293,0.38661322,0.19443245,0.14739747,0.24144961,0.14937437,0.08262251,0.15671518,0.19589914,0.31216642,0.25083783,0.25328255,0.26275283,0.28620663,0.2949115,0.5087322,0.13616396,0.50554895,0.2959233,0.23640206,0.10833934,0.23042913,0.28867474,0.23453796,0.26054487,0.14968865,0.24984315,0.24582286,0.25721925,0.2353009,0.20349565,0.18285218,0.19418651,0.17859945,0.19500796,0.16089775,0.21170804,0.17569728,0.23303913,0.39449555,0.3878121,0.3645323,0.416959,0.4475396,0.43647772,0.2609717,0.4040313,0.41667575,0.3365173,0.1784194,0.36585313,0.30178085,0.08499198,0.335063,0.17996514,0.27091423,0.25070554,0.41007224,0.51214117,0.29032594,0.2631185,0.3374926,0.37969798,0.2584739,0.29688287,0.30290985,0.44167003,0.35864556,0.28874958,0.3026493,0.28909686,0.3105442,0.23925516,0.27165282,0.31766587,0.33069378,0.3126559,0.29096475,0.31904873,0.3029587,0.29340482,0.3620484,0.21005757,0.29594466,0.29447156,0.32732144,0.20151113,0.32718772,0.30302012,0.568772,0.5810659,0.5254768,0.534641,0.55919904,0.5749867,0.5711463,0.6350334,0.5625437,0.6148576,0.4364276,0.31592852,0.33799356,0.3560014,0.3025823,0.4269547,0.30935657,0.4295694,0.2869569,0.38517663,0.5976576,0.5388847,0.6543648,0.7086493,0.9999999,0.75900984,0.5503361,0.81746066,0.7239112,0.6747734
0.31719372,0.31719372,0.20844856,0.27778935,0.1887968,0.29472378,0.2309934,0.18426408,0.22308567,0.18305233,0.4879542,0.19826579,0.15998396,0.22015187,0.28867787,0.22070624,0.20920739,0.2359241,0.15066397,0.14799015,0.15958926,0.14418682,0.48777467,0.25351015,0.18515879,0.24796227,0.20404895,0.14287189,0.20635925,0.25570714,0.25367013,0.22309223,0.2038726,0.18146901,0.28309032,0.23501661,0.456771,0.20901018,0.48175627,0.2407762,0.13558415,0.17448775,0.22752938,0.20900273,0.21296443,0.2617948,0.17872348,0.16848063,0.13836087,0.23044825,0.18229485,0.25073984,0.2609786,0.25577098,0.20968617,0.18068686,0.23973791,0.22780135,0.26295063,0.3203277,0.42549154,0.48231378,0.34723675,0.4439521,0.43125007,0.40046775,0.30019483,0.45296046,0.4093829,0.41900593,0.117473446,0.2010063,0.27368975,0.041845758,0.25875652,0.11389816,0.23515776,0.28218606,0.3950487,0.35915405,0.3345939,0.3018364,0.33528188,0.31045407,0.28568447,0.26729348,0.31218588,0.29968226,0.31178072,0.3228347,0.31459132,0.3074182,0.29543465,0.22872852,0.28440353,0.2978677,0.2918884,0.27853414,0.29333004,0.30849373,0.34282255,0.30987394,0.33309156,0.22444052,0.33531213,0.31410083,0.36003906,0.27192587,0.34186915,0.31830117,0.54982036,0.6433792,0.62982637,0.5898329,0.59584093,0.5823891,0.6480229,0.71387035,0.6098472,0.6987162,0.31256175,0.24840069,0.30263478,0.34459758,0.23918128,0.33417395,0.28626662,0.38606307,0.20742941,0.29555544,0.6013054,0.62203205,0.7471526,0.73240334,0.75900984,1.0,0.6343744,0.80379367,0.6828934,0.6919487
0.18302824,0.18302824,0.2679488,0.2935502,0.17113572,0.23400882,0.1755704,0.16149792,0.16055766,0.20847888,0.47065237,0.25694564,0.20637813,0.27704507,0.23396508,0.17123272,0.23033063,0.21861191,0.18805963,0.17053333,0.17906211,0.26691085,0.5229014,0.26319557,0.32197237,0.22506571,0.2516403,0.2427825,0.31120595,0.38459826,0.17264885,0.10062078,0.13212527,0.14936733,0.14302756,0.17284465,0.35845426,0.10549149,0.39452088,0.18237765,0.29018256,0.2521999,0.258201,0.2324179,0.32607773,0.3151569,0.24457598,0.2795772,0.28660667,0.3002678,0.21343723,0.24563016,0.24917899,0.25922194,0.2894034,0.22542109,0.23787694,0.22500731,0.19824027,0.2636721,0.33210367,0.36434224,0.26673472,0.30926147,0.35888547,0.32271627,0.21994336,0.34180483,0.3210058,0.3001925,0.19481196,0.113072924,0.38505754,0.04667805,0.22586626,0.108908705,0.21430434,0.2686505,0.26187333,0.16922419,0.33877277,0.34165716,0.36363924,0.22967379,0.3297542,0.33559546,0.35109922,0.21869318,0.27378044,0.328289,0.28651166,0.20703319,0.23569496,0.18093567,0.25273928,0.2539652,0.30828783,0.3261232,0.27885282,0.29812232,0.36782163,0.38121173,0.34646884,0.3180448,0.35794282,0.38381264,0.35049182,0.3424886,0.38058472,0.41497275,0.5045328,0.5325904,0.5241685,0.56782216,0.6000196,0.53308177,0.4975065,0.59846723,0.5255915,0.5772076,0.31190008,0.3171873,0.30703998,0.31760356,0.2614901,0.33125448,0.3266586,0.36005133,0.27116692,0.2843975,0.66632396,0.6040643,0.7331784,0.62005216,0.5503361,0.6343744,1.0000001,0.5444952,0.6430635,0.6352376
0.2926251,0.2926251,0.15104944,0.27277175,0.10518272,0.17487773,0.13001508,0.11840692,0.1355667,0.18617469,0.37518492,0.07485967,0.14571309,0.14906575,0.2162028,0.19834945,0.13112247,0.1943819,0.11516627,0.016071524,0.05545359,0.107786655,0.3686295,0.21815659,0.114724755,0.2906674,0.13476776,0.08014325,0.13955413,0.18736452,0.294427,0.2262951,0.22584628,0.14968485,0.30153626,0.23423001,0.41280493,0.1255181,0.4431517,0.22885056,0.17769337,0.11866173,0.2103706,0.22895034,0.18251255,0.20406201,0.20231898,0.23935388,0.18033287,0.29286662,0.16742967,0.13886583,0.13704991,0.18141584,0.1536651,0.11168988,0.15034562,0.106913805,0.10432492,0.1849481,0.41652012,0.43650004,0.29939407,0.4260279,0.4369186,0.463042,0.21864988,0.40363058,0.42967498,0.47190505,0.08068071,0.19100827,0.2367833,0.05301266,0.32114667,0.10916381,0.21149078,0.2540216,0.38390833,0.3832163,0.24733993,0.2130399,0.2738096,0.26990646,0.20482062,0.20097765,0.24904755,0.2894453,0.244636,0.25958702,0.30055568,0.30611366,0.30078325,0.21098465,0.30222225,0.3481413,0.29556376,0.27597612,0.2976182,0.35641718,0.21674784,0.21401164,0.2629154,0.12546442,0.20552617,0.18957458,0.2346093,0.19541797,0.24083629,0.21566197,0.50139606,0.5523088,0.5009021,0.48070475,0.48825628,0.49244708,0.5672806,0.5896779,0.56691045,0.5940763,0.3611461,0.22745948,0.26043034,0.28175753,0.22985604,0.32223383,0.2579002,0.3568858,0.19232234,0.2554963,0.60679704,0.5295554,0.6547132,0.7009667,0.81746066,0.80379367,0.5444952,1.0000001,0.68276656,0.64691156
0.15480553,0.15480553,0.17482705,0.16770375,0.11307619,0.19337678,0.14013126,0.11069263,0.13704133,0.1593198,0.4635827,0.1357038,0.14487693,0.22149551,0.16444254,0.096474916,0.16620134,0.19337766,0.1297448,0.07263469,0.14708911,0.14261313,0.46621233,0.22118482,0.23781493,0.25000593,0.26454705,0.16003805,0.20791413,0.29633865,0.1563166,0.11138563,0.087401114,0.119573586,0.18273664,0.18480581,0.44766715,0.05828307,0.46466428,0.18616515,0.17316334,0.10286891,0.115911335,0.14813188,0.22002208,0.21253349,0.12021032,0.1935204,0.19410464,0.1898128,0.32623664,0.2671603,0.24480267,0.2597455,0.19820833,0.26048037,0.23519607,0.13326156,0.18242878,0.29552436,0.30409893,0.32401243,0.25186357,0.30952832,0.3463243,0.33438492,0.25471136,0.29666448,0.28863114,0.33330318,0.2680912,0.18201227,0.30191654,0.073394604,0.21947634,0.14754927,0.35289484,0.38908222,0.27521893,0.25509217,0.3898938,0.3800018,0.33327958,0.24981605,0.2647326,0.3293865,0.38837984,0.27275342,0.24335031,0.3423186,0.26673725,0.2472876,0.25751725,0.1986222,0.3126182,0.26719636,0.3009012,0.31833377,0.25451657,0.27515444,0.30528456,0.36730146,0.35867673,0.2588033,0.3248289,0.26883578,0.33517146,0.2533483,0.36299998,0.3443351,0.6537452,0.64858735,0.60558325,0.5173451,0.5859305,0.6026292,0.5686045,0.6720882,0.64700025,0.63147444,0.32413954,0.21989746,0.32012472,0.3481326,0.2128443,0.2761837,0.32822087,0.31317285,0.25785974,0.22893341,0.6976731,0.7220907,0.7067847,0.7806059,0.7239112,0.6828934,0.6430635,0.68276656,1.0000002,0.6709156
