0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
0.22257221,0.22289477,0.15638162,0.1483756,0.17535597,0.2461792,0.18145142,0.16783136,0.19175689,0.20616983,0.44457847,0.20892492,0.17753851,0.23501988,0.19196302,0.13957673,0.20652327,0.21883397,0.16321102,0.11048977,0.14660004,0.13813707,0.554754,0.25928938,0.24607879,0.22826779,0.24724206,0.19618908,0.24582916,0.2556077,0.15751483,0.1684128,0.08891597,0.113784544,0.16484818,0.1945235,0.38228315,0.109951854,0.4428769,0.16052152,0.2417328,0.14570084,0.23681165,0.20257762,0.19275028,0.22539312,0.18735051,0.18847594,0.2535594,0.1915166,0.14918514,0.23914026,0.16284579,0.20181002,0.24528873,0.21457233,0.11952219,0.12776871,0.20723501,0.15848662,0.22560717,0.1340047,0.12588339,0.16410585,0.092103526,0.02638691,0.05249332,0.10100861,0.13757344,0.15486704,0.13391961,0.14240897,0.20578775,0.13223995,0.19073446,0.16984434,0.11775915,0.14224271,0.13971835,0.12546007,0.19060901,0.27543083,0.2581456,0.2795803,0.097620666,0.13861379,0.15280546,0.10863678,0.1238229,0.21488552,0.2679127,0.2724882,0.22477187,0.3001971,0.29452598,0.291719,0.2338585,0.27562732,0.27220666,0.26488385,0.16609058,0.13256569,0.22701451,0.060566038,0.12649459,0.014916146,0.19896913,0.23618221,0.2512088,0.18818039,0.30064958,0.34902558,0.289822,0.27780515,0.27199468,0.28777963,0.28824383,0.27023,0.26255712,0.24832541,0.30262706,0.25461414,0.23407362,0.2015221,0.30615833,0.2965617,0.28041342,0.26972985,0.3164112,0.33617514,0.42646366,0.46144208,0.42549258,0.39618403,0.43208283,0.41851446,0.45190606,0.36073884,0.44888815,0.44818437,0.19217585,0.26914725,0.25625107,0.24970238,0.25945342,0.2656559,0.20673554,0.2262224,0.27109134,0.21445508,0.21192527,0.0926273,0.060427643,0.061755,0.08860819,0.11313683,0.11167155,0.029904535,-0.066339,0.09744029,0.13639538,0.2251791,0.1077379,0.22965798,0.19878256,0.15076917,0.119159095,0.20314892,0.13332804,0.19919059,0.0830536,0.1348786,0.10858718,0.07635257,0.0065106326,0.22302717,0.22310394,0.17641965,0.058618113,0.13804671,0.74976736,0.7099907,0.7485388,0.5955512,0.53578806,0.6619022,0.64663523,0.61159015,1.0,0.59338456,0.24566938,0.13297476,0.21716076,0.2707577,0.13811637,0.25103572,0.21014436,0.2759344,0.19840537,0.19328251,0.51802886,0.6350037,0.5792973,0.57210666,0.5625438,0.6098472,0.5255914,0.56691045,0.64700025,0.5962057
0.15696916,0.16713639,0.13779508,0.12748107,0.10360812,0.21884313,0.12164595,0.13698402,0.17153434,0.17808926,0.41523445,0.15288977,0.13742943,0.17350009,0.1342782,0.08822598,0.16825621,0.1420668,0.1369599,0.07267241,0.1225236,0.1628658,0.4850748,0.18567507,0.20501794,0.19297403,0.14765589,0.12646507,0.1989643,0.2737193,0.20040478,0.16010128,0.1519232,0.15201485,0.18400405,0.19425316,0.42622182,0.09392223,0.45149937,0.21567674,0.17601739,0.18380426,0.14967397,0.21931514,0.17167646,0.23015094,0.13226439,0.20893726,0.1684425,0.20144744,0.1477755,0.22461876,0.15561359,0.15899566,0.19077611,0.20279752,0.10260999,0.11376575,0.1984742,0.11250739,0.14269851,0.19206095,0.1544155,0.038620483,0.15583575,0.14292508,0.053790763,0.21343866,0.1639847,0.18866518,0.037768472,0.060489338,0.11797215,0.0810377,0.10343053,0.016856415,0.059149995,0.09198946,0.076796554,0.14853717,0.19942613,0.22805709,0.25150648,0.29293066,0.13409811,0.17473802,0.16114292,0.15331829,0.17238666,0.2216437,0.28033876,0.323782,0.25544775,0.2995268,0.32212242,0.2969139,0.22591518,0.28843597,0.29771873,0.2745732,0.08042869,0.07355967,0.27347377,0.030398559,0.17567627,0.11966076,0.18644644,0.23122498,0.25301763,0.24148844,0.31951514,0.27175975,0.28881553,0.266971,0.26992252,0.25331813,0.29616922,0.26970896,0.2612725,0.25818858,0.24946234,0.24112338,0.15117419,0.117474385,0.25513864,0.24503024,0.24054495,0.29402468,0.24688418,0.24448901,0.34895945,0.32042903,0.3586512,0.22263286,0.3238498,0.31579515,0.34328216,0.2150793,0.34377328,0.32206383,0.1658782,0.2246811,0.18896529,0.24250633,0.24489287,0.24322358,0.25418422,0.17190804,0.2840253,0.17817591,0.1919829,0.06564424,0.09188996,0.07087795,0.08456453,0.08425849,0.10044287,0.1100715,0.020841295,0.15061098,0.08462524,0.069463514,-0.017440453,0.061235655,0.055355303,0.050113294,0.0042567616,0.06560989,0.033227146,0.072777286,0.06238456,0.0048753214,0.05379334,0.020823108,0.16720292,0.07895717,0.08467802,0.049535085,0.07535323,0.032760207,0.5734768,0.6392974,0.70103633,0.57189596,0.68559456,0.60218185,0.61830324,0.91377664,0.59338456,1.0,0.2819098,0.18640709,0.27859327,0.31961071,0.20290396,0.32064742,0.23522964,0.30684012,0.20260328,0.2737043,0.565283,0.5830678,0.63918555,0.6384512,0.6148577,0.6987162,0.5772076,0.59407634,0.63147444,0.6004533
0.18582287,0.2206463,0.14891759,0.20633143,0.22812317,0.14308317,0.17426643,0.14477892,0.1863105,0.20940472,0.22070047,0.10255475,0.19087972,0.20232235,0.14008741,0.12297615,0.16836709,0.24957255,0.17429845,0.14355077,0.10176892,0.22693503,0.19280091,0.28034624,0.29905733,0.24205421,0.195084,0.20180708,0.30693966,0.22745071,0.25104994,0.28429613,0.2492721,0.27518824,0.2809309,0.41418794,0.32314074,0.22490543,0.37877342,0.3284788,0.26456112,0.24640265,0.31617293,0.5097128,0.354954,0.24444762,0.13205844,0.24243127,0.2943119,0.40228847,0.10891865,0.09929562,0.08333055,0.13294926,0.095875606,0.09233437,0.0098065315,0.019137472,0.06439793,0.113619044,0.07737072,0.0712542,-0.017537866,0.055914078,0.072365925,0.077369474,-0.027310498,0.1331967,0.14897424,0.07953605,0.09940054,0.1830715,0.139795,0.1874569,0.1699595,0.07466909,0.11322522,0.1727951,0.15335636,0.18038411,0.19812089,0.1582146,0.22076578,0.17059687,0.17316101,0.12477972,0.18613108,0.14589258,0.1490812,0.16760367,0.4368769,0.45498043,0.40780228,0.44473153,0.5126132,0.44899315,0.3025342,0.43303356,0.44356987,0.29834396,0.22730744,0.20295295,0.257507,0.13757072,0.2291248,0.11991687,0.2561511,0.17634742,0.28027278,0.29735425,0.25720173,0.22746506,0.24720281,0.3464791,0.21936351,0.23170024,0.26139003,0.32686207,0.29571527,0.21231195,0.27433115,0.32982302,0.29095322,0.24532743,0.29106617,0.305418,0.30748963,0.25779024,0.2598325,0.2662565,0.30147934,0.27183846,0.28005242,0.21053666,0.2427912,0.35983735,0.2692714,0.2101802,0.2967382,0.22819111,0.070321225,0.11113664,0.14911166,0.1363332,0.11784007,0.16990428,0.1808869,0.13042662,0.11063939,0.12720677,0.15270308,0.21037021,0.20459616,0.2009207,0.10536129,0.22033364,0.2400226,0.17835593,0.10810217,0.17014523,0.12572205,0.10428932,0.02443406,0.046714637,0.1811437,0.05758275,0.04739155,0.1775,0.06924589,0.16439025,0.105816886,0.14316525,0.032772616,0.083183184,0.08210584,0.1580484,0.1602087,0.09455035,0.13899192,0.06657875,0.28878143,0.26320365,0.262639,0.3266901,0.3959629,0.36560458,0.27424783,0.27553523,0.24566938,0.2819098,1.0000001,0.75998235,0.6525118,0.60662043,0.79662067,0.7010901,0.7109128,0.73055613,0.647923,0.7338214,0.37915972,0.2639678,0.31597137,0.3683288,0.43642768,0.31256175,0.31190008,0.36114615,0.32413954,0.38563028
0.21776623,0.2854252,0.22002545,0.26088554,0.2320193,0.16631216,0.22520588,0.2005998,0.26602527,0.21341147,0.18841323,0.09872844,0.17002437,0.16916695,0.18265226,0.13492493,0.18459779,0.2948874,0.1532259,0.14227648,0.099213585,0.16374288,0.1186967,0.20776685,0.23071092,0.19709112,0.12795405,0.17281319,0.21550304,0.16766874,0.2504668,0.2357728,0.23303384,0.24654095,0.23090246,0.37929797,0.27426597,0.18824697,0.30695516,0.29142034,0.25307187,0.25992012,0.3191334,0.4481229,0.3743144,0.25406504,0.22433394,0.2349412,0.28930357,0.3623664,0.12113693,0.064381495,0.11539408,0.06900775,0.024753645,0.012910645,0.033784807,0.09074453,0.04204122,0.130701,0.062743194,0.067236155,-0.031066367,0.02770806,0.0789659,0.051953845,-0.019294482,0.071870424,0.07260125,-0.009452177,0.077672936,0.18276432,0.14921713,0.19050223,0.18010907,0.053466514,0.12440082,0.1412966,0.115869634,0.18490976,0.1876537,0.17882903,0.20774785,0.1999338,0.2568128,0.15604602,0.17799187,0.23161092,0.22467673,0.16288836,0.375587,0.41797826,0.37537262,0.37219715,0.41848466,0.3125317,0.26687193,0.40415937,0.3431016,0.2176534,0.26640972,0.24697709,0.3156376,0.22479343,0.24779615,0.2286919,0.31211227,0.22615546,0.29787013,0.343711,0.2668813,0.22871418,0.20204858,0.30016026,0.20442142,0.20644568,0.22068691,0.27239493,0.31104484,0.21499951,0.22717717,0.19735017,0.18715799,0.15486598,0.22231658,0.20807353,0.25890148,0.23480697,0.2079986,0.20580962,0.30312133,0.2334236,0.25840127,0.1947524,0.22053006,0.3645661,0.23742993,0.18751186,0.23916602,0.2138033,0.07635496,0.120089814,0.16941415,0.12677962,0.118320584,0.1437217,0.18715702,0.14213371,0.13628536,0.061160307,0.1569123,0.2225615,0.3141265,0.2697184,0.1936815,0.28961456,0.24979225,0.26566678,0.19250637,0.18715212,0.1522385,0.123890266,0.052777987,0.069587044,0.14559844,0.07289339,0.123190954,0.2175629,0.08735832,0.16934204,0.14837225,0.10232926,-0.007324723,0.060664993,0.14178964,0.11889214,0.081540175,0.059009388,0.13348939,0.037630923,0.18795542,0.21303907,0.18168214,0.2696045,0.32811147,0.3022253,0.20263465,0.18964814,0.13297476,0.18640709,0.75998235,0.9999999,0.6451127,0.605499,0.7992853,0.78005666,0.70298004,0.7656532,0.54732186,0.76736754,0.29775044,0.18620737,0.23127756,0.26609913,0.31592855,0.24840069,0.31718743,0.2274595,0.21989746,0.258033
0.2560167,0.29137075,0.27059248,0.26855722,0.2405596,0.21243636,0.23955904,0.19644968,0.27227336,0.20571809,0.32381445,0.25420493,0.27781132,0.32116842,0.28171363,0.17412212,0.33231625,0.40083575,0.2768382,0.24837744,0.16073757,0.24458608,0.24895343,0.2634796,0.30242345,0.25489601,0.24305639,0.19770598,0.26527968,0.279136,0.25034836,0.20205386,0.19284253,0.23457968,0.22441263,0.3606245,0.26570907,0.20052694,0.30036643,0.3053857,0.31037226,0.35610995,0.29091987,0.3952125,0.44284177,0.3765871,0.27635497,0.31803235,0.37713534,0.40018818,0.12043911,0.13990706,0.12412215,0.10027195,0.17661227,0.09984313,0.106371775,0.07119424,0.11297935,0.10859406,0.14610635,0.12475327,0.011843029,0.078390315,0.12316317,0.04094317,0.023369588,0.14503507,0.08347974,0.0867791,0.079810694,0.14585203,0.14839116,0.16739264,0.15903355,0.03737928,0.08864486,0.15634917,0.085358635,0.17306821,0.29391435,0.2519796,0.29802036,0.27266252,0.29627013,0.23026805,0.23554693,0.2577811,0.30824068,0.2316115,0.33637157,0.40507254,0.32028162,0.35989445,0.4193221,0.300801,0.2717252,0.3745476,0.3221675,0.223445,0.2938582,0.23344462,0.33289734,0.26662895,0.22556104,0.21322149,0.28547743,0.32716015,0.3002501,0.27803424,0.3220813,0.30111116,0.293054,0.26893386,0.26892605,0.30089474,0.317767,0.26579773,0.2807779,0.30120817,0.22547737,0.19393224,0.1802838,0.16286924,0.1893589,0.2037848,0.25233784,0.22131589,0.15740162,0.21206407,0.36879563,0.33824366,0.35446355,0.2559942,0.31495106,0.38479412,0.29334125,0.2866275,0.33155227,0.311304,0.08284918,0.18166041,0.2303273,0.22120899,0.18715324,0.2364976,0.31831396,0.19508769,0.16971815,0.1402202,0.19406289,0.22846344,0.2532217,0.20735964,0.17931828,0.23008806,0.20126393,0.2310084,0.17939171,0.17682198,0.18981238,0.14898771,0.10655391,0.09542933,0.19638571,0.13722162,0.11902781,0.204896,0.14115018,0.19380164,0.21997058,0.13033982,0.07472281,0.16452025,0.11923003,0.16096047,0.13760698,0.121942945,0.15464677,0.09161057,0.27013046,0.2715774,0.2841312,0.3201966,0.415827,0.35615417,0.29387763,0.2988505,0.21716076,0.27859327,0.6525118,0.6451127,0.99999994,0.8265636,0.7054858,0.66021556,0.7932019,0.61803603,0.57042533,0.65571344,0.33706614,0.27750316,0.2968291,0.40105614,0.33799368,0.30263478,0.30703995,0.26043034,0.32012472,0.3984573
0.21545434,0.26366216,0.20869005,0.22045259,0.19137055,0.16870743,0.22131741,0.17081453,0.24182232,0.18652561,0.34100184,0.18649495,0.19311726,0.2545259,0.2330889,0.15796372,0.26271325,0.29081738,0.2133458,0.17326196,0.14892784,0.187236,0.290383,0.23501422,0.26927283,0.20808627,0.14500904,0.17390224,0.24200137,0.25016147,0.19570552,0.1868419,0.15473163,0.16827884,0.20582645,0.3506602,0.25079027,0.14028808,0.2943506,0.3035319,0.25367278,0.27884364,0.24390936,0.29955286,0.30480713,0.27618578,0.23983023,0.22804281,0.25596386,0.30075032,0.14578646,0.11785439,0.1451446,0.06608625,0.12573761,0.07121231,0.097280994,0.08507195,0.07698637,0.1607301,0.13149947,0.08749239,-0.042998247,0.023781925,0.12403523,0.026537616,-0.04373235,0.11007355,0.05121531,0.010940879,0.060454436,0.1158121,0.14163248,0.12869847,0.15285218,0.013011011,0.0639819,0.11072025,0.062823705,0.1542967,0.23683895,0.26186708,0.29275036,0.24449453,0.2738468,0.20657581,0.21652551,0.23308831,0.26737246,0.23187552,0.33151492,0.38504422,0.32896453,0.3471136,0.35779774,0.26675636,0.26645723,0.38259128,0.28928766,0.19108896,0.24496873,0.29150474,0.3474599,0.22085583,0.14448997,0.22386633,0.25380695,0.3284309,0.32727098,0.3200062,0.32536283,0.31062144,0.29243487,0.28140485,0.29488713,0.3138749,0.31524825,0.2840775,0.2876837,0.2789573,0.19810049,0.16135067,0.14196931,0.17324361,0.14531906,0.13524124,0.17443848,0.12979884,0.15741134,0.1702503,0.34311068,0.31144208,0.3345516,0.25393856,0.31904706,0.33586988,0.32927024,0.26814854,0.33218077,0.31600547,0.081616834,0.13863993,0.19188611,0.1935151,0.16821492,0.17851986,0.2568006,0.12618229,0.16163,0.08500016,0.12116805,0.1905197,0.23705712,0.17926504,0.12362858,0.19165853,0.13198845,0.2434113,0.16402245,0.14365046,0.107560724,0.115266494,0.036374465,0.041940916,0.10443963,0.05364017,0.02738226,0.17584345,0.0576461,0.14109422,0.1267223,0.058498733,0.0005494647,0.07113211,0.094979055,0.100097135,0.08091552,0.031232946,0.105899744,0.033542838,0.32492,0.30037215,0.3554855,0.34225473,0.41635558,0.38392162,0.3169866,0.3441042,0.2707577,0.31961071,0.60662043,0.605499,0.8265636,1.0000001,0.6508381,0.7263035,0.76969075,0.7075621,0.5591725,0.731056,0.31237808,0.3126651,0.30960873,0.3782226,0.35600147,0.34459758,0.31760356,0.2817575,0.3481326,0.38734758
0.23640917,0.2914479,0.20574851,0.24847172,0.2684562,0.17445254,0.23767194,0.206762,0.25522235,0.20446202,0.16113545,0.10258443,0.15327713,0.1722548,0.13665263,0.15117751,0.15428086,0.31063113,0.16746134,0.12874973,0.06356203,0.17432831,0.11291545,0.19210277,0.2142403,0.15194795,0.09619497,0.1366,0.2265923,0.15346201,0.23184974,0.24203014,0.22472723,0.24020699,0.21525869,0.3883109,0.26354071,0.19640595,0.31598574,0.28572482,0.26345783,0.28942782,0.3568225,0.4831699,0.3786553,0.25043496,0.21751796,0.26008996,0.31078106,0.38456297,0.078919336,0.11554653,0.07393664,0.09859694,0.09096744,0.08080342,0.048701044,0.008491817,0.08388019,0.07625619,0.0622212,0.054348342,-0.0530146,0.07216036,0.05050615,0.040342677,-0.009054739,0.09150599,0.104713894,0.020352686,0.08103936,0.16119453,0.11630454,0.16359624,0.14962663,0.07679011,0.08991948,0.15899085,0.11108705,0.15333392,0.16493975,0.1362385,0.18085837,0.17837825,0.19207859,0.084776975,0.11765507,0.17740853,0.1740673,0.14937608,0.3290282,0.39732647,0.33456367,0.35741174,0.42330724,0.30315757,0.22719738,0.35289487,0.29839027,0.23244573,0.3172798,0.277137,0.33657372,0.18364364,0.23829995,0.2064085,0.3068092,0.25747603,0.32711142,0.35651532,0.22766274,0.18397436,0.18101788,0.29035097,0.18551253,0.20905232,0.18924312,0.2575931,0.27760437,0.16928042,0.23356235,0.22964588,0.23639967,0.1841257,0.21894108,0.2405153,0.24229647,0.2093643,0.19171031,0.22273332,0.272658,0.23521183,0.22824964,0.19709703,0.21150145,0.3535566,0.22229002,0.18029489,0.24493273,0.19398308,0.046806477,0.12027878,0.1431837,0.12146418,0.10837455,0.1673844,0.16493306,0.10952975,0.09911769,0.090880185,0.1488696,0.19896574,0.22875343,0.18713148,0.121790014,0.22656967,0.19409488,0.1998908,0.14435738,0.15892152,0.1584902,0.13863018,0.06818343,0.053842027,0.20229651,0.10199397,0.091433376,0.23289011,0.12589996,0.19441298,0.16601112,0.14692633,0.059294425,0.12761308,0.1476704,0.1592972,0.14016567,0.13255587,0.17906532,0.08606597,0.17507741,0.17660238,0.18805766,0.23446733,0.290277,0.2694788,0.20033632,0.19779429,0.13811637,0.20290396,0.79662067,0.7992853,0.7054858,0.6508381,1.0,0.69397074,0.7435466,0.7570931,0.5607863,0.78728676,0.26109564,0.22102065,0.22581781,0.26155114,0.30258235,0.23918128,0.2614901,0.22985607,0.2128443,0.26971504
0.23844391,0.30993444,0.20572233,0.26481253,0.24447398,0.19219024,0.25644585,0.207523,0.2663358,0.26102474,0.284364,0.21883276,0.21889427,0.24081634,0.2605122,0.16137014,0.27876177,0.26429415,0.23413226,0.2125634,0.19990791,0.22516507,0.26681,0.2520608,0.27304068,0.28068998,0.1660972,0.22289772,0.25437433,0.26130578,0.332621,0.2680386,0.26803783,0.24839534,0.31139457,0.3967347,0.30923855,0.23967047,0.29628637,0.3548059,0.28156337,0.26871863,0.37005547,0.42669836,0.30517125,0.28091377,0.22243702,0.2719562,0.26839003,0.33188733,0.1394989,0.0983447,0.13226192,0.07227489,0.08707583,0.06301617,0.08053657,0.10317564,0.094841376,0.15540445,0.12340515,0.12871943,0.014101578,0.047345426,0.1648683,0.09067007,0.023471233,0.12379351,0.12687908,0.073095426,0.07639573,0.13181897,0.1400772,0.15903112,0.16106144,0.019412467,0.091091454,0.11894818,0.087853916,0.16062506,0.23324274,0.21650545,0.2829751,0.22908719,0.2722595,0.17933196,0.22975115,0.24506098,0.2215234,0.18883598,0.34268916,0.40166616,0.4460167,0.35931033,0.3626637,0.28805622,0.3161958,0.39066395,0.3242833,0.22564165,0.19515464,0.27251714,0.40204245,0.18619826,0.329479,0.18951046,0.30883998,0.30690926,0.3805779,0.42720658,0.34697515,0.31996974,0.30055228,0.3798425,0.28557262,0.2828098,0.29597515,0.3772735,0.39320183,0.2749507,0.2618574,0.18519637,0.20404996,0.22192091,0.19828326,0.19431396,0.24669665,0.2236338,0.21825041,0.27545947,0.33608812,0.30344942,0.35453832,0.24925393,0.329761,0.39651003,0.32173678,0.2935153,0.32320526,0.3157907,0.101084806,0.1477105,0.16662765,0.1554476,0.15091746,0.15100154,0.20973915,0.15219761,0.2063027,0.09793714,0.14021938,0.2603079,0.27407002,0.25859058,0.19759429,0.26247376,0.22015455,0.31602132,0.21051961,0.21864109,0.12925915,0.0840277,0.016580988,0.042102747,0.10893917,0.060928784,0.0797542,0.16228896,0.06485036,0.11872429,0.123379245,0.08784618,0.044915207,0.05929425,0.1404592,0.12659433,0.12873982,0.07650126,0.12787704,0.05570593,0.2731301,0.28689182,0.33654994,0.35552433,0.34105626,0.35798773,0.31647432,0.32836488,0.25103572,0.32064742,0.7010901,0.78005666,0.66021556,0.7263035,0.69397074,1.0,0.6409354,0.81383,0.47702152,0.8273799,0.2387384,0.26754612,0.29042166,0.32782736,0.42695475,0.33417395,0.33125454,0.32223383,0.2761837,0.3298851
0.22412495,0.27515566,0.19398814,0.21682043,0.23307979,0.14957796,0.20959675,0.1661137,0.22993404,0.17050505,0.30788323,0.195585,0.23239672,0.27968922,0.22531809,0.17642882,0.26122212,0.34233472,0.24696814,0.16573897,0.13920689,0.21838136,0.22106314,0.3112796,0.33609203,0.2914867,0.19987303,0.23956268,0.32929617,0.28710043,0.19738692,0.23479296,0.16013947,0.23421445,0.19271252,0.39380124,0.29413483,0.14530149,0.3398645,0.29619986,0.2693504,0.29845798,0.2849486,0.41224414,0.45817998,0.34196383,0.19795363,0.24938788,0.3175527,0.39360583,0.16377358,0.16549638,0.17614543,0.14951017,0.18451685,0.124017015,0.12082416,0.10042258,0.1384404,0.17314178,0.15847719,0.107439205,-0.0069266567,0.13155095,0.1318402,0.10000611,0.0018689795,0.1573499,0.11768951,0.0784064,0.15122211,0.2178038,0.2000289,0.22518145,0.21745843,0.13184875,0.17034078,0.19521232,0.17485373,0.2124562,0.24783193,0.28433964,0.31058136,0.24959788,0.3059736,0.23374932,0.21160279,0.25769636,0.28861347,0.22185564,0.36692667,0.41638038,0.3360624,0.36528683,0.42749032,0.32022926,0.24802652,0.40842554,0.33202052,0.24410844,0.29030704,0.20605496,0.29980636,0.21401161,0.17385423,0.17395717,0.22728229,0.3265406,0.2894696,0.25315613,0.32061404,0.29262382,0.27674282,0.27359086,0.26319143,0.28943303,0.28454635,0.25349665,0.24495292,0.28656352,0.21717952,0.22540773,0.1976991,0.20229472,0.18914823,0.188778,0.19645005,0.15622607,0.18193391,0.17043953,0.36150387,0.32956034,0.32150602,0.27594683,0.2943886,0.38719204,0.32816756,0.28482327,0.34780633,0.3028142,0.08502986,0.15612388,0.1884822,0.17197333,0.14452426,0.19028291,0.22590892,0.15945166,0.13114883,0.10522965,0.15232615,0.22442745,0.23212685,0.1873501,0.1203746,0.24030602,0.21023232,0.22229075,0.13147019,0.18672845,0.18621664,0.16908243,0.0954782,0.08130284,0.2172637,0.13437825,0.08926568,0.24719876,0.16329779,0.23161317,0.17099124,0.15886283,0.09624748,0.16593988,0.15721306,0.17904218,0.16553034,0.10915755,0.22068182,0.086480804,0.26870242,0.25681838,0.29269618,0.30210423,0.38200134,0.33313456,0.27194014,0.24877013,0.21014436,0.23522964,0.7109128,0.70298004,0.7932019,0.76969075,0.7435466,0.6409354,1.0000001,0.6393343,0.6089447,0.678479,0.37890297,0.29887772,0.32632726,0.37494662,0.30935663,0.28626662,0.3266585,0.2579002,0.32822087,0.3437573
0.26632318,0.32672945,0.27518135,0.28159922,0.2497994,0.21980016,0.26472023,0.25601792,0.28738296,0.25814602,0.27263278,0.14118637,0.1880591,0.24703617,0.2341958,0.19117789,0.24449211,0.27188966,0.20014513,0.17244685,0.12673864,0.2072617,0.20933886,0.25391546,0.23100989,0.18607232,0.12155549,0.16776529,0.25653848,0.21783249,0.3012802,0.27825436,0.2373496,0.23236318,0.26387805,0.3967165,0.32601175,0.19794929,0.34262997,0.32503378,0.3112366,0.28225476,0.41583642,0.4170785,0.30894282,0.25272608,0.24319205,0.27164635,0.25930867,0.3434355,0.1352649,0.13583356,0.12412707,0.105497286,0.05438376,0.075984865,0.094893925,0.07964107,0.10392156,0.14594522,0.067841105,0.06614362,-0.06419257,0.06620909,0.07438332,0.02925064,-0.01733349,0.10212744,0.102490194,0.017764652,0.07158374,0.16776939,0.15505655,0.16663846,0.16560069,0.042258788,0.08664342,0.13776164,0.11555516,0.18559013,0.17422234,0.18358627,0.25098294,0.18744725,0.27487263,0.15540193,0.21169826,0.22345193,0.17701116,0.21304479,0.4096766,0.46944812,0.40922353,0.44130692,0.447837,0.33891374,0.33655322,0.4553858,0.38355032,0.2576793,0.22895682,0.2821886,0.35497865,0.17924067,0.2335254,0.21127382,0.32204422,0.26079518,0.35233456,0.40064806,0.3234338,0.28699824,0.27326298,0.38384455,0.28139776,0.29455104,0.29461154,0.38295972,0.3596273,0.25957385,0.31722167,0.25959557,0.24337521,0.2416836,0.28801233,0.27978873,0.31018442,0.26747447,0.2768935,0.28985,0.29236248,0.2995185,0.30818835,0.2434082,0.29848307,0.35719,0.29751772,0.21582,0.31522182,0.2786182,0.07628367,0.16351551,0.23406684,0.20727812,0.20068273,0.22407405,0.25365794,0.193117,0.20022538,0.109912194,0.20523551,0.17130694,0.29302374,0.24201412,0.13175951,0.21968359,0.1941675,0.19636653,0.12096514,0.101778746,0.12682651,0.13490194,0.051923104,0.08141299,0.14294824,0.045762777,0.078914486,0.21801026,0.0691467,0.18588184,0.16575463,0.12703475,-0.0076607787,0.06263481,0.13091761,0.14748678,0.13218899,0.0742028,0.10321243,0.0611272,0.3107531,0.31027597,0.32205516,0.36010247,0.33897638,0.36084524,0.33534345,0.32240444,0.2759344,0.30684012,0.73055613,0.7656532,0.61803603,0.7075621,0.7570931,0.81383,0.6393343,1.0000002,0.5474306,0.8109303,0.3323342,0.28540394,0.33337182,0.32547012,0.42956945,0.38606307,0.36005136,0.35688576,0.31317285,0.34631655
